smiles,target_0
CCCCCCCC=C,-5.176111221313477
CCCCCC(C)O,-1.3365434408187866
Cc1cccc2c(C)cccc12,-4.840635299682617
Nc1ncnc2nc[nH]c12 ,-1.4543944597244263
Cc1ccc2ccccc2c1,-4.3856964111328125
C1C=CCC=C1,-1.9245659112930298
CCCI,-2.565535545349121
CCSCc1ccccc1OC(=O)NC ,-3.3738975524902344
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.2017083168029785
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.812910079956055
O=C1NC(=O)NC(=O)C1(CC)CC,-1.8030980825424194
CCCC(O)CC,-0.8573111891746521
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.4790987968444824
CCOCCOCC,-0.07487627863883972
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.445281982421875
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-3.335054397583008
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.621101379394531
COc2ncc1nccnc1n2,-1.3110073804855347
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.588918685913086
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.5349862575531006
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-5.360869884490967
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.9146199226379395
Clc1ccccc1c2ccccc2Cl ,-5.896853446960449
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-3.2103915214538574
C1=Cc2cccc3cccc1c23,-3.99920654296875
CCCOC(=O)C,-0.9057051539421082
c1ccsc1,-1.491239309310913
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.39494961500167847
CC(C)O,0.7228315472602844
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-4.879073143005371
CBr,-0.5899102687835693
Cc1ccc(O)c(C)c1,-1.3715256452560425
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-4.0543012619018555
CN(C)c1ccccc1,-1.6612032651901245
Cc1cncc(C)c1,-0.2155212163925171
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-1.8373395204544067
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-3.7705509662628174
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.360404968261719
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-7.339382648468018
CCCCCCCCC(=O)C,-2.8940117359161377
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.5901651978492737
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-4.192448616027832
Fc1cccc(F)c1,-2.2790451049804688
ClC=C,-0.7468041777610779
c1ccccc1(OC(=O)NC),-1.7766993045806885
CCCCCCCCCO,-2.7779722213745117
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.804642677307129
CC(=C)C1CC=C(C)C(=O)C1,-1.955649733543396
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.705364227294922
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.441150665283203
c1nccc(C(=O)NN)c1,-1.1606289148330688
Nc1c(C)c[nH]c(=O)n1 ,-1.8582433462142944
CCCC=C(CC)C=O,-2.2419681549072266
Nc2cccc3nc1ccccc1cc23 ,-3.828463315963745
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.3478028178215027
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-4.386651992797852
c1ccc2c(c1)sc3ccccc23,-5.705656051635742
Cc1c2ccccc2c(C)c3ccccc13,-5.962603569030762
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-4.581616401672363
BrC(Br)(Br)Br,-3.413731098175049
CCCC/C=C/C,-3.563175678253174
c1ccccc1O,0.11054632067680359
CNC(=O)Oc1ccccc1OC(C)C,-2.7605371475219727
C#C,-0.06078539043664932
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.564458847045898
CCC(C)C(=O)C,-0.7433629631996155
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-3.7907841205596924
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.2677745819091797
CC(C)(C)CCO,-0.8230728507041931
Cc1ccccc1C,-2.41867995262146
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.985856533050537
CC(=C)C(=C)C,-2.869208335876465
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.060659408569336
FC(F)(Cl)C(F)(F)Cl,-2.723433494567871
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-6.0069990158081055
ClCCl,-0.6498653292655945
O=c1cc[nH]c(=O)[nH]1 ,-1.3531674146652222
CNC(=O)ON=C(CSC)C(C)(C)C ,-2.179116725921631
c1ccccc1SC,-2.3295655250549316
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.255641937255859
CC(C)c1ccc(C)cc1O,-2.1991212368011475
C=CC=O,0.9929881691932678
N(=Nc1ccccc1)c2ccccc2,-2.9306559562683105
CCCCCCCCl,-3.8064124584198
CCOC(=O)CC(=O)OCC,-1.1990379095077515
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-4.673572540283203
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.903578519821167
CCc1ccc2ccccc2c1,-5.226374626159668
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.1223273277282715
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.8583149909973145
c1ccc2cc3ccccc3cc2c1,-6.68671989440918
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.005947113037109
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.1378350257873535
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.9797542095184326
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.375347137451172
CCC#C,-1.0150609016418457
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-4.819217681884766
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.178735733032227
CCCCCC,-3.9496538639068604
CCCCCC#C,-3.322561025619507
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-3.908477783203125
COC(=O)c1cc(O)c(O)c(O)c1 ,-1.7201658487319946
COCOC,0.2624139189720154
CC1=CCC(CC1)C(C)=C,-4.200634479522705
CCCCCCl,-2.7206528186798096
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.402702331542969
Fc1ccccc1,-1.7889262437820435
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.766120910644531
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-4.073676586151123
CCCCCCCCCCCCCCCCCCCC,-8.36764907836914
Cc1ccc(C)cc1,-3.0500900745391846
CCOc1ccc(NC(N)=O)cc1,-2.5971145629882812
CCO,1.4916664361953735
C1Cc2cccc3cccc1c23,-4.858802795410156
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.9812397956848145
O=C1CCCN1,0.6280251145362854
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.264108657836914
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.325630187988281
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-4.781003952026367
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.1004228591918945
OCC(O)C(O)C(O)C(O)CO ,0.5766001343727112
OCC(O)C(O)CO,0.5847165584564209
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.9972481727600098
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-5.087247848510742
CCCCCCC#C,-3.3085732460021973
CC(C)COC(=O)C,-1.1768547296524048
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.101518630981445
CCCCCCCC(=O)OCC,-2.9345946311950684
CCC(=O)CC,-0.24011817574501038
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-1.9677938222885132
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-5.0508012771606445
CCCCl,-1.5014921426773071
CCCCOC,-1.1438515186309814
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.2427682876586914
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.511593818664551
Cc1ccc(Cl)cc1,-2.802478790283203
CCCOC=O,-0.45703405141830444
CCCCOC(=O)c1ccc(N)cc1,-2.996645927429199
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.753508567810059
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.361206531524658
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.067314624786377
CCCCCc1ccccc1,-4.404672145843506
CC(C)c1ccc(NC(=O)N(C)C)cc1,-2.9717071056365967
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-4.053319454193115
OC(C(=O)c1ccccc1)c2ccccc2,-2.5560574531555176
Nc1ccccc1Cl,-1.330767035484314
CC(C)c1ccc(C)cc1,-3.856135845184326
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,0.31036943197250366
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.838700532913208
Clc1cccc(c1)N(=O)=O,-2.4551830291748047
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-3.7478456497192383
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-4.438671112060547
CC(C)CCOC(=O)C,-1.6168056726455688
Clc1ccccc1c2ccccc2,-5.110626697540283
c2cnc1ncncc1n2,-0.43581849336624146
OCCCC=C,-0.1407374143600464
CCCC(C)(O)CC,-1.5066522359848022
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-7.957085132598877
NC(=S)N,0.44843047857284546
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.664584159851074
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.4523468017578125
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.223266124725342
C1c2ccccc2c3ccccc13,-4.111637592315674
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-3.333597183227539
OCC(O)CO,1.1401883363723755
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.164158821105957
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-4.0803093910217285
C,-0.4384252429008484
ClC(=C(Cl)Cl)Cl,-2.77927303314209
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.504634857177734
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.963052272796631
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-3.2141685485839844
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.707085132598877
CCCC(C)C,-3.9281835556030273
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-5.003750801086426
CCCOCC,-0.8008677363395691
CCCOCCC,-1.5938547849655151
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-7.143398284912109
CC1=CCCCC1,-3.170854091644287
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.960803985595703
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-3.9793338775634766
CC1CCCC1,-3.4220972061157227
C1CCOC1,0.2960163354873657
CC(C)=CCCC(C)=CC(=O),-2.6895086765289307
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-6.146892547607422
Oc1ccc(Cl)cc1,-1.1257423162460327
CCOC(=O)c1ccccc1,-2.2394771575927734
OCC(O)C(O)C(O)C(O)CO,0.41529232263565063
CC(=O)Nc1ccc(O)cc1,-1.9045993089675903
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-3.9158647060394287
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.1082353591918945
CCC(C)(C)CO,-0.820410966873169
NC(=O)NCc1ccccc1 ,-1.6321158409118652
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.260920524597168
CCCCCCCCCCCC(=O)OC,-4.875062465667725
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.8571221828460693
NC(=O)c1ccccc1O,-1.7433151006698608
COc1ncnc2nccnc12 ,-1.0922660827636719
O=C(Nc1ccccc1)Nc2ccccc2,-4.191951751708984
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-3.6097137928009033
CCCCC(=O)OCC,-1.4918298721313477
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.377387762069702
CCCCS,-2.0669357776641846
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-3.73604679107666
C/C1CCCCC1\C,-4.491092681884766
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.1007981300354
Oc1ccc(Cl)c(Cl)c1Cl,-2.704521656036377
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.773427486419678
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.884242057800293
Clc1cc(Cl)c(Cl)cc1Cl,-4.791365623474121
Sc1nccc(=O)[nH]1 ,-1.332421898841858
CC(=C)C=C,-2.242515802383423
COc1ccccc1Cl,-2.416565418243408
CNC(=O)Oc1ccccc1C2OCCO2,-1.876113772392273
Clc1cccc(Cl)c1,-2.7210261821746826
Sc2nc1ccccc1s2 ,-3.0972023010253906
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-4.388038635253906
CSC,-0.47634702920913696
CC(C)=CCC/C(C)=C\CO,-2.204956531524658
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.301896095275879
Clc1cccc(Cl)c1Cl,-3.528750419616699
c1ccc2ncccc2c1,-1.3277584314346313
C=CC=C,-1.6376545429229736
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-3.6078591346740723
CCCCCCCCCCCCO,-4.788547515869141
CCC(C)O,0.21599654853343964
